ICD_10;Kreftform;Kjønn;Alder;År;Regionkode;Region;Geografi;Personår;Rate_ujustert;ASR_Norge;Tilfeller;Meta_Category;Meta_Values;Meta_TimeStamp
C50;Bryst;Kvinner;Alle;2024;0;Norge;Norge;2764814;152.5;139.6;4215;Kreftform;C50 Bryst;2025-09-03 08:52:04
C50;Bryst;Kvinner;Alle;2024;7901;Helse Sør-Øst RHF;Kommue;1581715;152.2;138.7;2408;Kjønn;Kvinner;
C50;Bryst;Kvinner;Alle;2024;7902;Helse Vest RHF;Kommue;569899;145.5;138.8;829;Kjønn;Menn;
C50;Bryst;Kvinner;Alle;2024;7903;Helse Midt-Norge RHF;Kommue;372764;157.7;143.8;588;Alder;Alle;
C50;Bryst;Kvinner;Alle;2024;7904;Helse Nord RHF;Kommue;240436;162.2;141;390;Diagnoseperiode;2024;
C50;Bryst;Menn;Alle;2024;0;Norge;Norge;2807458;1.3;1.2;36;Standard befolkning;Norge, 2014;
C50;Bryst;Menn;Alle;2024;7901;Helse Sør-Øst RHF;Kommue;1590518;0.9;0.8;14;Region;Norge;
C50;Bryst;Menn;Alle;2024;7902;Helse Vest RHF;Kommue;585312;0.7;0.6;4;Region;Helse Sør-Øst RHF;
C50;Bryst;Menn;Alle;2024;7903;Helse Midt-Norge RHF;Kommue;383640;2.3;2.1;9;Region;Helse Vest RHF;
C50;Bryst;Menn;Alle;2024;7904;Helse Nord RHF;Kommue;247988;3.6;2.9;9;Region;Helse Midt-Norge RHF;
;;;;;;;;;;;;Region;Helse Nord RHF;
